"GHO","PUBLISHSTATE","YEAR","REGION","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE10-14","MLE","96044.6","96044.64000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE35-39","MLE","3832120","3832120.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE85-89","BTSX","215033.1","215033.10000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE15-19","FMLE","96595.3","96595.29000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE85-89","MLE","0.510422","0.51042","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE90-94","BTSX","60972.4","60972.44000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE100PLUS","MLE","1","1.00000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE15-19","FMLE","493474.1","493474.10000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE20-24","BTSX","0.004144","0.00414","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE5-9","FMLE","75.6","75.64162","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE75-79","MLE","13704.3","13704.33000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE80-84","BTSX","8.5","8.49488","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE1-4","BTSX","99009.8","99009.83000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE100PLUS","FMLE","2028","2027.97000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE65-69","BTSX","8565.2","8565.15500","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE15-19","MLE","574.7","574.68960","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE35-39","BTSX","40.7","40.66704","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE45-49","MLE","3618.6","3618.61800","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE55-59","BTSX","2026122","2026122.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE35-39","MLE","93053.9","93053.91000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE45-49","FMLE","0.011146","0.01115","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE80-84","BTSX","14921.6","14921.56000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE10-14","MLE","0.00031","0.00031","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE15-19","FMLE","0.002519","0.00252","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE20-24","MLE","4872808","4872808.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE5-9","MLE","6330052","6330052.00000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE55-59","BTSX","85707.6","85707.56000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE60-64","MLE","7477.1","7477.11800","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGELT1","MLE","0.011574","0.01157","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE100PLUS","FMLE","2286.2","2286.18200","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE25-29","FMLE","0.000687","0.00069","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE65-69","MLE","1182889","1182889.00000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE40-44","FMLE","97149.2","97149.23000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE95-99","MLE","1319.3","1319.30300","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE55-59","FMLE","93628.8","93628.82000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE100PLUS","BTSX","2.2","2.16709","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE45-49","FMLE","3222592","3222592.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE95-99","MLE","5335.2","5335.15500","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE20-24","FMLE","98555.1","98555.09000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE15-19","MLE","5762592","5762592.00000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE80-84","FMLE","0.065357","0.06536","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE15-19","BTSX","98591","98591.02000","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE85-89","FMLE","6.4","6.41572","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE100PLUS","FMLE","2.3","2.27925","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE1-4","MLE","0.001798","0.00180","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE100PLUS","MLE","635.5","635.48240","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE35-39","FMLE","0.001341","0.00134","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE80-84","FMLE","207625.2","207625.20000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE40-44","BTSX","459887.7","459887.70000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE55-59","BTSX","0.054346","0.05435","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGELT1","FMLE","99184.7","99184.66000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE25-29","BTSX","474516.2","474516.20000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE15-19","MLE","0.003365","0.00337","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE65-69","MLE","66073.5","66073.52000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE95-99","FMLE","24591.8","24591.84000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE45-49","BTSX","2155","2155.01800","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE90-94","BTSX","0.19438","0.19438","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE45-49","MLE","92568.9","92568.88000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE50-54","BTSX","2745203","2745203.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE50-54","MLE","0.042441","0.04244","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE10-14","MLE","282.5","282.54110","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE70-74","FMLE","10437.5","10437.50000","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE15-19","BTSX","59.4","59.36128","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE100PLUS","FMLE","895","895.03520","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE30-34","BTSX","45.2","45.22298","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE75-79","FMLE","0.174262","0.17426","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE70-74","MLE","0.039658","0.03966","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE30-34","MLE","4297660","4297660.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE65-69","MLE","0.117027","0.11703","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE45-49","MLE","2875765","2875765.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE5-9","BTSX","0.002282","0.00228","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE25-29","FMLE","0.003091","0.00309","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE20-24","MLE","488733.6","488733.60000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE50-54","MLE","441931.9","441931.90000","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE60-64","BTSX","21.5","21.54496","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE90-94","BTSX","3.9","3.85031","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE15-19","MLE","484067","484067.00000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE55-59","BTSX","417882.3","417882.30000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE35-39","BTSX","0.001907","0.00191","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE75-79","FMLE","299946.2","299946.20000","","",""
"LIFE_0000000029","PUBLISHED","2012","EUR","AGE5-9","BTSX","0.000269","0.00027","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE90-94","FMLE","55801","55801.01000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE10-14","BTSX","64.2","64.16411","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE30-34","FMLE","414.1","414.06230","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE80-84","FMLE","17343.9","17343.94000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGELT1","BTSX","100000","100000.00000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE30-34","MLE","480681.6","480681.60000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE75-79","MLE","0.256378","0.25638","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE65-69","BTSX","385631.8","385631.80000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE45-49","MLE","88668.2","88668.22000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE60-64","BTSX","1861118","1861118.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE75-79","BTSX","714650","714650.00000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE1-4","BTSX","0.001702","0.00170","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE35-39","MLE","0.016714","0.01671","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE50-54","MLE","0.052387","0.05239","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE55-59","MLE","86502.7","86502.74000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE65-69","MLE","8578.6","8578.61200","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE50-54","FMLE","30.3","30.33560","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE95-99","BTSX","18623.5","18623.53000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE95-99","FMLE","3.2","3.20721","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE55-59","FMLE","0.02838","0.02838","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE25-29","FMLE","0.003429","0.00343","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE1-4","FMLE","0.001436","0.00144","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE25-29","MLE","953.7","953.69440","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE90-94","BTSX","0.233341","0.23334","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE20-24","MLE","53.9","53.90245","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE30-34","FMLE","0.000907","0.00091","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE40-44","MLE","2037.1","2037.05800","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE60-64","FMLE","430136.1","430136.10000","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE75-79","MLE","52997.3","52997.27000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE95-99","BTSX","0.774753","0.77475","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE80-84","MLE","0.371182","0.37118","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE70-74","FMLE","1085959","1085959.00000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGELT1","FMLE","0.02294","0.02294","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE15-19","MLE","5315451","5315451.00000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE1-4","FMLE","559.3","559.25830","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE70-74","MLE","11721.4","11721.44000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE40-44","BTSX","1793.5","1793.46000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE15-19","BTSX","479930.9","479930.90000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE20-24","FMLE","0.003246","0.00325","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE30-34","FMLE","96783.3","96783.27000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE80-84","BTSX","0.358107","0.35811","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE30-34","FMLE","48.5","48.53429","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE85-89","BTSX","0.142728","0.14273","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE40-44","FMLE","0.002053","0.00205","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE90-94","FMLE","4.5","4.52050","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE50-54","BTSX","29.6","29.62043","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE65-69","FMLE","1686780","1686780.00000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE85-89","FMLE","0.112103","0.11210","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGELT1","FMLE","1602.8","1602.83000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE20-24","FMLE","492519.3","492519.30000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE30-34","FMLE","5021346","5021346.00000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE95-99","MLE","0.317799","0.31780","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE20-24","BTSX","57.3","57.30492","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE95-99","FMLE","29214.1","29214.08000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE25-29","FMLE","302.8","302.83980","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE1-4","MLE","72.3","72.25500","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE85-89","MLE","4.7","4.68680","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE50-54","MLE","4618.7","4618.68800","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE45-49","FMLE","34.4","34.35295","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE70-74","BTSX","11433.5","11433.55000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGELT1","MLE","0.011132","0.01113","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE45-49","MLE","0.040795","0.04080","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE60-64","FMLE","4725.5","4725.47900","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE70-74","MLE","11","10.97791","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE65-69","MLE","0.033625","0.03363","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE1-4","BTSX","161.4","161.35410","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE40-44","FMLE","977.4","977.42310","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE10-14","MLE","148.1","148.09350","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE85-89","FMLE","19066.6","19066.55000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE70-74","MLE","295561.3","295561.30000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE80-84","BTSX","50396.2","50396.20000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGELT1","MLE","1102.2","1102.15400","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE65-69","FMLE","424233.8","424233.80000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE85-89","BTSX","0.459402","0.45940","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE1-4","FMLE","0.000363","0.00036","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE20-24","MLE","489061.6","489061.60000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE80-84","FMLE","263024.8","263024.80000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE15-19","MLE","0.001158","0.00116","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE70-74","MLE","640883.9","640883.90000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE30-34","BTSX","873.1","873.11020","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE55-59","BTSX","1991259","1991259.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE5-9","MLE","96492.6","96492.63000","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE70-74","FMLE","10347.4","10347.42000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE60-64","FMLE","88174.4","88174.38000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE35-39","BTSX","94660.4","94660.39000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE1-4","MLE","7159588","7159588.00000","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE40-44","BTSX","0.019192","0.01919","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE85-89","BTSX","209589.8","209589.80000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE95-99","FMLE","0.773469","0.77347","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE80-84","MLE","12766.6","12766.56000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE45-49","BTSX","1720.3","1720.31800","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE90-94","FMLE","4","3.97678","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE75-79","FMLE","10.4","10.39359","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE50-54","BTSX","92781.4","92781.44000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE50-54","MLE","2418472","2418472.00000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE10-14","FMLE","68.3","68.31828","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE60-64","BTSX","389926.6","389926.60000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE75-79","MLE","184653.4","184653.40000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE55-59","BTSX","0.045355","0.04536","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE30-34","BTSX","48","47.96017","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE35-39","BTSX","4184384","4184384.00000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE60-64","BTSX","5606.4","5606.40300","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE40-44","BTSX","475703.1","475703.10000","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE30-34","BTSX","757.9","757.85090","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE100PLUS","FMLE","1958.4","1958.40200","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE25-29","BTSX","488287.5","488287.50000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE40-44","MLE","0.003501","0.00350","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE10-14","FMLE","0.00107","0.00107","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE45-49","MLE","2931.6","2931.62700","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE90-94","MLE","8072.6","8072.60400","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE10-14","BTSX","67.1","67.06586","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE30-34","FMLE","0.000834","0.00083","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE100PLUS","MLE","1717","1716.95800","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE65-69","BTSX","1217139","1217139.00000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE85-89","MLE","89886.5","89886.52000","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE15-19","FMLE","0.000328","0.00033","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE20-24","BTSX","490441.2","490441.20000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE5-9","BTSX","493679.4","493679.40000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE100PLUS","FMLE","2.1","2.12082","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE55-59","MLE","23","22.99710","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE60-64","BTSX","0.016949","0.01695","","",""
"LIFE_0000000031","PUBLISHED","2012","EUR","AGE95-99","MLE","3977.2","3977.23800","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE65-69","MLE","921962.3","921962.30000","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE40-44","MLE","448780.1","448780.10000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE100PLUS","MLE","1","1.00000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE45-49","FMLE","0.014357","0.01436","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE10-14","MLE","0.000516","0.00052","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGE20-24","MLE","0.010535","0.01054","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGE10-14","FMLE","6573361","6573361.00000","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE50-54","FMLE","1733.2","1733.21900","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE90-94","MLE","0.2662","0.26620","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE95-99","BTSX","2752.3","2752.30800","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE20-24","FMLE","286.9","286.94420","","",""
"LIFE_0000000033","PUBLISHED","1990","EUR","AGE30-34","FMLE","477692.1","477692.10000","","",""
"LIFE_0000000034","PUBLISHED","1990","EUR","AGELT1","FMLE","7545544","7545544.00000","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE80-84","MLE","29105.1","29105.08000","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE75-79","MLE","10","10.00469","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE1-4","FMLE","0.000867","0.00087","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE100PLUS","BTSX","613.8","613.78370","","",""
"LIFE_0000000035","PUBLISHED","2012","EUR","AGE60-64","MLE","19.3","19.29979","","",""
"LIFE_0000000032","PUBLISHED","2012","EUR","AGE80-84","FMLE","17534.7","17534.70000","","",""
"LIFE_0000000034","PUBLISHED","2012","EUR","AGE40-44","FMLE","4028995","4028995.00000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE90-94","BTSX","4.4","4.44761","","",""
"LIFE_0000000030","PUBLISHED","2000","EUR","AGELT1","FMLE","0.016028","0.01603","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE60-64","FMLE","445554.7","445554.70000","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE45-49","BTSX","0.018204","0.01820","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE15-19","FMLE","63.4","63.42604","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE55-59","BTSX","0.011152","0.01115","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE100PLUS","BTSX","1573.6","1573.56300","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE25-29","FMLE","484846.7","484846.70000","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE75-79","MLE","43164","43164.03000","","",""
"LIFE_0000000030","PUBLISHED","2012","EUR","AGE45-49","MLE","0.025932","0.02593","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE95-99","BTSX","11632.6","11632.57000","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE80-84","FMLE","0.087463","0.08746","","",""
"LIFE_0000000029","PUBLISHED","1990","EUR","AGE40-44","BTSX","0.0032","0.00320","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE75-79","FMLE","12850.2","12850.20000","","",""
"LIFE_0000000029","PUBLISHED","2000","EUR","AGE100PLUS","MLE","0.490043","0.49004","","",""
"LIFE_0000000032","PUBLISHED","2013","EUR","AGE35-39","BTSX","911.9","911.86530","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE45-49","FMLE","36.9","36.92845","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE75-79","FMLE","0.225637","0.22564","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE40-44","BTSX","95689.9","95689.94000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE65-69","FMLE","1700039","1700039.00000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE10-14","BTSX","6634083","6634083.00000","","",""
"LIFE_0000000033","PUBLISHED","2000","EUR","AGE50-54","MLE","414621.1","414621.10000","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE80-84","MLE","162236.4","162236.40000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE70-74","MLE","11.5","11.48765","","",""
"LIFE_0000000033","PUBLISHED","2013","EUR","AGE95-99","MLE","10478.3","10478.26000","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE55-59","MLE","21","20.98190","","",""
"LIFE_0000000029","PUBLISHED","2013","EUR","AGE90-94","FMLE","0.18304","0.18304","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGE1-4","BTSX","97400.4","97400.41000","","",""
"LIFE_0000000035","PUBLISHED","2013","EUR","AGE5-9","BTSX","72.1","72.11037","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE80-84","FMLE","60890.6","60890.58000","","",""
"LIFE_0000000031","PUBLISHED","2013","EUR","AGE5-9","MLE","98720","98719.98000","","",""
"LIFE_0000000034","PUBLISHED","2013","EUR","AGE75-79","MLE","538931.7","538931.70000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGELT1","BTSX","2599.6","2599.59400","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE75-79","BTSX","10.3","10.26165","","",""
"LIFE_0000000035","PUBLISHED","2000","EUR","AGE40-44","MLE","32.7","32.73555","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE75-79","MLE","392403.2","392403.20000","","",""
"LIFE_0000000032","PUBLISHED","1990","EUR","AGE10-14","BTSX","237.7","237.68480","","",""
"LIFE_0000000031","PUBLISHED","1990","EUR","AGELT1","MLE","100000","100000.00000","","",""
"LIFE_0000000034","PUBLISHED","2000","EUR","AGE60-64","MLE","1299685","1299685.00000","","",""
"LIFE_0000000030","PUBLISHED","1990","EUR","AGE1-4","MLE","0.006362","0.00636","","",""
"LIFE_0000000032","PUBLISHED","2000","EUR","AGE100PLUS","MLE","311.4","311.41370","","",""
"LIFE_0000000035","PUBLISHED","1990","EUR","AGE80-84","FMLE","7.7","7.65841","","",""
"LIFE_0000000030","PUBLISHED","2013","EUR","AGE55-59","MLE","0.064467","0.06447","","",""
"LIFE_0000000031","PUBLISHED","2000","EUR","AGE25-29","BTSX","96289.9","96289.88000","","",""
"LIFE_0000000033","PUBLISHED","2012","EUR","AGE35-39","FMLE","486840.2","486840.20000","","",""
